timestamp, power.draw [W], utilization.gpu [%], utilization.memory [%]
2018/11/16 17:38:12.295, [Not Supported], 0 %, 0 %
2018/11/16 17:38:13.296, [Not Supported], 8 %, 6 %
2018/11/16 17:38:14.297, [Not Supported], 0 %, 0 %
2018/11/16 17:38:15.298, [Not Supported], 0 %, 0 %
2018/11/16 17:38:16.299, [Not Supported], 0 %, 0 %
2018/11/16 17:38:17.300, [Not Supported], 8 %, 6 %
2018/11/16 17:38:18.301, [Not Supported], 0 %, 0 %
2018/11/16 17:38:19.302, [Not Supported], 0 %, 0 %
2018/11/16 17:38:20.303, [Not Supported], 0 %, 0 %
2018/11/16 17:38:21.304, [Not Supported], 0 %, 0 %
2018/11/16 17:38:22.305, [Not Supported], 0 %, 0 %
2018/11/16 17:38:23.306, [Not Supported], 0 %, 0 %
2018/11/16 17:38:24.306, [Not Supported], 0 %, 0 %
2018/11/16 17:38:25.307, [Not Supported], 15 %, 6 %
2018/11/16 17:38:26.308, [Not Supported], 0 %, 0 %
2018/11/16 17:38:27.309, [Not Supported], 0 %, 0 %
2018/11/16 17:38:28.310, [Not Supported], 11 %, 0 %
2018/11/16 17:38:29.311, [Not Supported], 8 %, 6 %
2018/11/16 17:38:30.312, [Not Supported], 0 %, 0 %
2018/11/16 17:38:31.313, [Not Supported], 14 %, 6 %
2018/11/16 17:38:32.314, [Not Supported], 0 %, 0 %
2018/11/16 17:38:33.315, [Not Supported], 0 %, 0 %
2018/11/16 17:38:34.316, [Not Supported], 7 %, 0 %
2018/11/16 17:38:35.317, [Not Supported], 8 %, 6 %
2018/11/16 17:38:36.317, [Not Supported], 0 %, 0 %
2018/11/16 17:38:37.318, [Not Supported], 10 %, 6 %
2018/11/16 17:38:38.319, [Not Supported], 0 %, 0 %
2018/11/16 17:38:39.320, [Not Supported], 0 %, 0 %
2018/11/16 17:38:40.321, [Not Supported], 6 %, 0 %
2018/11/16 17:38:41.322, [Not Supported], 0 %, 0 %
2018/11/16 17:38:42.323, [Not Supported], 0 %, 0 %
2018/11/16 17:38:43.324, [Not Supported], 8 %, 6 %
2018/11/16 17:38:44.325, [Not Supported], 0 %, 0 %
2018/11/16 17:38:45.326, [Not Supported], 0 %, 0 %
2018/11/16 17:38:46.327, [Not Supported], 0 %, 0 %
2018/11/16 17:38:47.328, [Not Supported], 8 %, 6 %
2018/11/16 17:38:48.329, [Not Supported], 0 %, 0 %
2018/11/16 17:38:49.330, [Not Supported], 8 %, 6 %
2018/11/16 17:38:50.331, [Not Supported], 0 %, 0 %
2018/11/16 17:38:51.332, [Not Supported], 0 %, 0 %
2018/11/16 17:38:52.333, [Not Supported], 0 %, 0 %
2018/11/16 17:38:53.334, [Not Supported], 8 %, 6 %
2018/11/16 17:38:54.334, [Not Supported], 0 %, 0 %
2018/11/16 17:38:55.335, [Not Supported], 8 %, 6 %
2018/11/16 17:38:56.336, [Not Supported], 0 %, 0 %
2018/11/16 17:38:57.337, [Not Supported], 0 %, 0 %
2018/11/16 17:38:58.338, [Not Supported], 0 %, 0 %
2018/11/16 17:38:59.339, [Not Supported], 2 %, 1 %
2018/11/16 17:39:00.340, [Not Supported], 17 %, 12 %
2018/11/16 17:39:01.341, [Not Supported], 8 %, 6 %
2018/11/16 17:39:02.342, [Not Supported], 0 %, 0 %
2018/11/16 17:39:03.343, [Not Supported], 0 %, 0 %
2018/11/16 17:39:04.344, [Not Supported], 0 %, 0 %
2018/11/16 17:39:05.345, [Not Supported], 8 %, 6 %
2018/11/16 17:39:06.346, [Not Supported], 1 %, 0 %
2018/11/16 17:39:07.347, [Not Supported], 8 %, 6 %
2018/11/16 17:39:08.348, [Not Supported], 0 %, 0 %
2018/11/16 17:39:09.349, [Not Supported], 2 %, 0 %
2018/11/16 17:39:10.350, [Not Supported], 0 %, 0 %
2018/11/16 17:39:11.351, [Not Supported], 8 %, 6 %
2018/11/16 17:39:12.352, [Not Supported], 4 %, 0 %
2018/11/16 17:39:13.353, [Not Supported], 8 %, 6 %
2018/11/16 17:39:14.354, [Not Supported], 0 %, 0 %
2018/11/16 17:39:15.355, [Not Supported], 0 %, 0 %
2018/11/16 17:39:16.356, [Not Supported], 0 %, 0 %
2018/11/16 17:39:17.357, [Not Supported], 8 %, 6 %
2018/11/16 17:39:18.358, [Not Supported], 1 %, 0 %
2018/11/16 17:39:19.359, [Not Supported], 0 %, 0 %
2018/11/16 17:39:20.359, [Not Supported], 0 %, 0 %
2018/11/16 17:39:21.360, [Not Supported], 1 %, 0 %
2018/11/16 17:39:22.361, [Not Supported], 0 %, 0 %
2018/11/16 17:39:23.362, [Not Supported], 8 %, 6 %
2018/11/16 17:39:24.363, [Not Supported], 0 %, 0 %
2018/11/16 17:39:25.364, [Not Supported], 8 %, 6 %
2018/11/16 17:39:26.365, [Not Supported], 0 %, 0 %
2018/11/16 17:39:27.366, [Not Supported], 0 %, 0 %
2018/11/16 17:39:28.368, [Not Supported], 0 %, 0 %
2018/11/16 17:39:29.369, [Not Supported], 8 %, 6 %
2018/11/16 17:39:30.370, [Not Supported], 0 %, 0 %
2018/11/16 17:39:31.371, [Not Supported], 8 %, 6 %
2018/11/16 17:39:32.372, [Not Supported], 0 %, 0 %
2018/11/16 17:39:33.373, [Not Supported], 0 %, 0 %
2018/11/16 17:39:34.373, [Not Supported], 0 %, 0 %
2018/11/16 17:39:35.374, [Not Supported], 8 %, 6 %
2018/11/16 17:39:36.375, [Not Supported], 7 %, 6 %
2018/11/16 17:39:37.376, [Not Supported], 0 %, 0 %
2018/11/16 17:39:38.377, [Not Supported], 0 %, 0 %
2018/11/16 17:39:39.378, [Not Supported], 0 %, 0 %
2018/11/16 17:39:40.379, [Not Supported], 0 %, 0 %
2018/11/16 17:39:41.380, [Not Supported], 8 %, 6 %
2018/11/16 17:39:42.381, [Not Supported], 0 %, 0 %
2018/11/16 17:39:43.382, [Not Supported], 8 %, 6 %
2018/11/16 17:39:44.383, [Not Supported], 0 %, 0 %
2018/11/16 17:39:45.384, [Not Supported], 0 %, 0 %
2018/11/16 17:39:46.385, [Not Supported], 0 %, 0 %
2018/11/16 17:39:47.386, [Not Supported], 8 %, 6 %
2018/11/16 17:39:48.387, [Not Supported], 0 %, 0 %
2018/11/16 17:39:49.388, [Not Supported], 8 %, 6 %
2018/11/16 17:39:50.389, [Not Supported], 0 %, 0 %
2018/11/16 17:39:51.390, [Not Supported], 0 %, 0 %
2018/11/16 17:39:52.391, [Not Supported], 0 %, 0 %
2018/11/16 17:39:53.392, [Not Supported], 6 %, 0 %
2018/11/16 17:39:54.393, [Not Supported], 8 %, 6 %
2018/11/16 17:39:55.394, [Not Supported], 0 %, 0 %
2018/11/16 17:39:56.395, [Not Supported], 11 %, 0 %
2018/11/16 17:39:57.396, [Not Supported], 0 %, 0 %
2018/11/16 17:39:58.397, [Not Supported], 0 %, 0 %
2018/11/16 17:39:59.398, [Not Supported], 6 %, 0 %
2018/11/16 17:40:00.399, [Not Supported], 0 %, 0 %
2018/11/16 17:40:01.400, [Not Supported], 2 %, 1 %
2018/11/16 17:40:02.401, [Not Supported], 5 %, 0 %
2018/11/16 17:40:03.402, [Not Supported], 0 %, 0 %
2018/11/16 17:40:04.403, [Not Supported], 0 %, 0 %
2018/11/16 17:40:05.404, [Not Supported], 15 %, 6 %
2018/11/16 17:40:06.405, [Not Supported], 0 %, 0 %
2018/11/16 17:40:07.406, [Not Supported], 8 %, 6 %
2018/11/16 17:40:08.407, [Not Supported], 7 %, 0 %
2018/11/16 17:40:09.408, [Not Supported], 0 %, 0 %
2018/11/16 17:40:10.409, [Not Supported], 0 %, 0 %
2018/11/16 17:40:11.410, [Not Supported], 16 %, 6 %
2018/11/16 17:40:12.411, [Not Supported], 8 %, 6 %
2018/11/16 17:40:13.412, [Not Supported], 0 %, 0 %
2018/11/16 17:40:14.413, [Not Supported], 0 %, 0 %
2018/11/16 17:40:15.414, [Not Supported], 0 %, 0 %
2018/11/16 17:40:16.415, [Not Supported], 8 %, 6 %
2018/11/16 17:40:17.416, [Not Supported], 0 %, 0 %
2018/11/16 17:40:18.417, [Not Supported], 2 %, 1 %
2018/11/16 17:40:19.418, [Not Supported], 0 %, 0 %
2018/11/16 17:40:20.419, [Not Supported], 0 %, 0 %
2018/11/16 17:40:21.420, [Not Supported], 0 %, 0 %
2018/11/16 17:40:22.421, [Not Supported], 0 %, 0 %
2018/11/16 17:40:23.422, [Not Supported], 8 %, 6 %
2018/11/16 17:40:24.423, [Not Supported], 0 %, 0 %
2018/11/16 17:40:25.424, [Not Supported], 8 %, 6 %
2018/11/16 17:40:26.425, [Not Supported], 0 %, 0 %
2018/11/16 17:40:27.426, [Not Supported], 0 %, 0 %
2018/11/16 17:40:28.427, [Not Supported], 0 %, 0 %
2018/11/16 17:40:29.428, [Not Supported], 8 %, 6 %
2018/11/16 17:40:30.429, [Not Supported], 8 %, 6 %
2018/11/16 17:40:31.430, [Not Supported], 0 %, 0 %
2018/11/16 17:40:32.431, [Not Supported], 0 %, 0 %
2018/11/16 17:40:33.432, [Not Supported], 0 %, 0 %
2018/11/16 17:40:34.433, [Not Supported], 8 %, 6 %
2018/11/16 17:40:35.434, [Not Supported], 0 %, 0 %
2018/11/16 17:40:36.435, [Not Supported], 8 %, 6 %
2018/11/16 17:40:37.436, [Not Supported], 0 %, 0 %
2018/11/16 17:40:38.437, [Not Supported], 0 %, 0 %
2018/11/16 17:40:39.438, [Not Supported], 0 %, 0 %
2018/11/16 17:40:40.439, [Not Supported], 0 %, 0 %
2018/11/16 17:40:41.440, [Not Supported], 0 %, 0 %
2018/11/16 17:40:42.441, [Not Supported], 0 %, 0 %
2018/11/16 17:40:43.442, [Not Supported], 8 %, 6 %
2018/11/16 17:40:44.443, [Not Supported], 0 %, 0 %
2018/11/16 17:40:45.444, [Not Supported], 0 %, 0 %
2018/11/16 17:40:46.445, [Not Supported], 0 %, 0 %
2018/11/16 17:40:47.446, [Not Supported], 8 %, 6 %
2018/11/16 17:40:48.447, [Not Supported], 8 %, 6 %
2018/11/16 17:40:49.448, [Not Supported], 5 %, 0 %
2018/11/16 17:40:50.449, [Not Supported], 0 %, 0 %
2018/11/16 17:40:51.450, [Not Supported], 0 %, 0 %
2018/11/16 17:40:52.451, [Not Supported], 9 %, 6 %
2018/11/16 17:40:53.452, [Not Supported], 0 %, 0 %
2018/11/16 17:40:54.453, [Not Supported], 8 %, 6 %
2018/11/16 17:40:55.455, [Not Supported], 0 %, 0 %
2018/11/16 17:40:56.456, [Not Supported], 0 %, 0 %
2018/11/16 17:40:57.456, [Not Supported], 0 %, 0 %
2018/11/16 17:40:58.458, [Not Supported], 6 %, 4 %
2018/11/16 17:40:59.459, [Not Supported], 0 %, 0 %
2018/11/16 17:41:00.459, [Not Supported], 0 %, 0 %
2018/11/16 17:41:01.461, [Not Supported], 0 %, 0 %
2018/11/16 17:41:02.461, [Not Supported], 0 %, 0 %
2018/11/16 17:41:03.462, [Not Supported], 0 %, 0 %
2018/11/16 17:41:04.463, [Not Supported], 0 %, 0 %
2018/11/16 17:41:05.464, [Not Supported], 8 %, 6 %
2018/11/16 17:41:06.465, [Not Supported], 8 %, 6 %
2018/11/16 17:41:07.466, [Not Supported], 0 %, 0 %
2018/11/16 17:41:08.467, [Not Supported], 0 %, 0 %
2018/11/16 17:41:09.468, [Not Supported], 0 %, 0 %
2018/11/16 17:41:10.469, [Not Supported], 8 %, 6 %
2018/11/16 17:41:11.470, [Not Supported], 0 %, 0 %
2018/11/16 17:41:12.471, [Not Supported], 8 %, 6 %
2018/11/16 17:41:13.472, [Not Supported], 0 %, 0 %
2018/11/16 17:41:14.473, [Not Supported], 0 %, 0 %
2018/11/16 17:41:15.474, [Not Supported], 0 %, 0 %
2018/11/16 17:41:16.475, [Not Supported], 8 %, 6 %
2018/11/16 17:41:17.476, [Not Supported], 0 %, 0 %
2018/11/16 17:41:18.477, [Not Supported], 6 %, 4 %
2018/11/16 17:41:19.478, [Not Supported], 0 %, 0 %
2018/11/16 17:41:20.479, [Not Supported], 0 %, 0 %
2018/11/16 17:41:21.480, [Not Supported], 0 %, 0 %
2018/11/16 17:41:22.481, [Not Supported], 0 %, 0 %
2018/11/16 17:41:23.482, [Not Supported], 0 %, 0 %
2018/11/16 17:41:24.483, [Not Supported], 13 %, 6 %
2018/11/16 17:41:25.484, [Not Supported], 0 %, 0 %
2018/11/16 17:41:26.485, [Not Supported], 0 %, 0 %
2018/11/16 17:41:27.486, [Not Supported], 5 %, 0 %
2018/11/16 17:41:28.487, [Not Supported], 8 %, 6 %
2018/11/16 17:41:29.488, [Not Supported], 0 %, 0 %
2018/11/16 17:41:30.489, [Not Supported], 12 %, 6 %
2018/11/16 17:41:31.490, [Not Supported], 0 %, 0 %
2018/11/16 17:41:32.490, [Not Supported], 0 %, 0 %
2018/11/16 17:41:33.491, [Not Supported], 6 %, 0 %
2018/11/16 17:41:34.492, [Not Supported], 8 %, 6 %
2018/11/16 17:41:35.493, [Not Supported], 0 %, 0 %
2018/11/16 17:41:36.495, [Not Supported], 15 %, 6 %
2018/11/16 17:41:37.496, [Not Supported], 0 %, 0 %
2018/11/16 17:41:38.497, [Not Supported], 0 %, 0 %
2018/11/16 17:41:39.498, [Not Supported], 6 %, 0 %
2018/11/16 17:41:40.499, [Not Supported], 6 %, 4 %
2018/11/16 17:41:41.500, [Not Supported], 0 %, 0 %
2018/11/16 17:41:42.500, [Not Supported], 6 %, 0 %
2018/11/16 17:41:43.502, [Not Supported], 0 %, 0 %
2018/11/16 17:41:44.503, [Not Supported], 0 %, 0 %
2018/11/16 17:41:45.503, [Not Supported], 0 %, 0 %
2018/11/16 17:41:46.504, [Not Supported], 8 %, 6 %
2018/11/16 17:41:47.505, [Not Supported], 0 %, 0 %
2018/11/16 17:41:48.506, [Not Supported], 8 %, 6 %
2018/11/16 17:41:49.507, [Not Supported], 0 %, 0 %
2018/11/16 17:41:50.508, [Not Supported], 0 %, 0 %
2018/11/16 17:41:51.509, [Not Supported], 0 %, 0 %
2018/11/16 17:41:52.510, [Not Supported], 8 %, 6 %
2018/11/16 17:41:53.511, [Not Supported], 0 %, 0 %
2018/11/16 17:41:54.512, [Not Supported], 8 %, 6 %
2018/11/16 17:41:55.513, [Not Supported], 0 %, 0 %
2018/11/16 17:41:56.514, [Not Supported], 0 %, 0 %
2018/11/16 17:41:57.515, [Not Supported], 0 %, 0 %
2018/11/16 17:41:58.516, [Not Supported], 8 %, 6 %
2018/11/16 17:41:59.517, [Not Supported], 0 %, 0 %
2018/11/16 17:42:00.518, [Not Supported], 1 %, 0 %
2018/11/16 17:42:01.519, [Not Supported], 0 %, 0 %
2018/11/16 17:42:02.520, [Not Supported], 0 %, 0 %
2018/11/16 17:42:03.522, [Not Supported], 0 %, 0 %
2018/11/16 17:42:04.523, [Not Supported], 8 %, 6 %
2018/11/16 17:42:05.523, [Not Supported], 0 %, 0 %
2018/11/16 17:42:06.524, [Not Supported], 8 %, 6 %
2018/11/16 17:42:07.526, [Not Supported], 0 %, 0 %
2018/11/16 17:42:08.527, [Not Supported], 0 %, 0 %
2018/11/16 17:42:09.528, [Not Supported], 0 %, 0 %
2018/11/16 17:42:10.529, [Not Supported], 8 %, 6 %
2018/11/16 17:42:11.530, [Not Supported], 0 %, 0 %
2018/11/16 17:42:12.531, [Not Supported], 8 %, 6 %
2018/11/16 17:42:13.531, [Not Supported], 0 %, 0 %
2018/11/16 17:42:14.532, [Not Supported], 0 %, 0 %
2018/11/16 17:42:15.533, [Not Supported], 0 %, 0 %
2018/11/16 17:42:16.535, [Not Supported], 8 %, 6 %
2018/11/16 17:42:17.536, [Not Supported], 0 %, 0 %
2018/11/16 17:42:18.537, [Not Supported], 8 %, 6 %
2018/11/16 17:42:19.537, [Not Supported], 0 %, 0 %
2018/11/16 17:42:20.539, [Not Supported], 4 %, 0 %
2018/11/16 17:42:21.540, [Not Supported], 0 %, 0 %
2018/11/16 17:42:22.541, [Not Supported], 6 %, 4 %
2018/11/16 17:42:23.541, [Not Supported], 1 %, 0 %
2018/11/16 17:42:24.542, [Not Supported], 8 %, 6 %
2018/11/16 17:42:25.544, [Not Supported], 0 %, 0 %
2018/11/16 17:42:26.545, [Not Supported], 0 %, 0 %
2018/11/16 17:42:27.546, [Not Supported], 0 %, 0 %
2018/11/16 17:42:28.547, [Not Supported], 8 %, 6 %
2018/11/16 17:42:29.548, [Not Supported], 0 %, 0 %
2018/11/16 17:42:30.549, [Not Supported], 8 %, 6 %
2018/11/16 17:42:31.550, [Not Supported], 0 %, 0 %
2018/11/16 17:42:32.551, [Not Supported], 0 %, 0 %
2018/11/16 17:42:33.552, [Not Supported], 0 %, 0 %
2018/11/16 17:42:34.553, [Not Supported], 8 %, 6 %
2018/11/16 17:42:35.554, [Not Supported], 0 %, 0 %
2018/11/16 17:42:36.555, [Not Supported], 8 %, 6 %
2018/11/16 17:42:37.556, [Not Supported], 0 %, 0 %
2018/11/16 17:42:38.557, [Not Supported], 0 %, 0 %
2018/11/16 17:42:39.558, [Not Supported], 0 %, 0 %
2018/11/16 17:42:40.559, [Not Supported], 0 %, 0 %
2018/11/16 17:42:41.560, [Not Supported], 0 %, 0 %
2018/11/16 17:42:42.561, [Not Supported], 5 %, 4 %
2018/11/16 17:42:43.562, [Not Supported], 0 %, 0 %
2018/11/16 17:42:44.563, [Not Supported], 0 %, 0 %
2018/11/16 17:42:45.564, [Not Supported], 0 %, 0 %
2018/11/16 17:42:46.565, [Not Supported], 8 %, 6 %
2018/11/16 17:42:47.566, [Not Supported], 0 %, 0 %
2018/11/16 17:42:48.567, [Not Supported], 8 %, 6 %
2018/11/16 17:42:49.568, [Not Supported], 0 %, 0 %
2018/11/16 17:42:50.569, [Not Supported], 0 %, 0 %
2018/11/16 17:42:51.570, [Not Supported], 0 %, 0 %
2018/11/16 17:42:52.571, [Not Supported], 8 %, 6 %
2018/11/16 17:42:53.572, [Not Supported], 0 %, 0 %
2018/11/16 17:42:54.573, [Not Supported], 8 %, 6 %
2018/11/16 17:42:55.574, [Not Supported], 6 %, 0 %
2018/11/16 17:42:56.575, [Not Supported], 0 %, 0 %
2018/11/16 17:42:57.576, [Not Supported], 8 %, 6 %
2018/11/16 17:42:58.577, [Not Supported], 6 %, 0 %
2018/11/16 17:42:59.578, [Not Supported], 0 %, 0 %
2018/11/16 17:43:00.579, [Not Supported], 0 %, 0 %
2018/11/16 17:43:01.580, [Not Supported], 8 %, 0 %
2018/11/16 17:43:02.581, [Not Supported], 0 %, 0 %
2018/11/16 17:43:03.583, [Not Supported], 0 %, 0 %
2018/11/16 17:43:04.584, [Not Supported], 19 %, 6 %
2018/11/16 17:43:05.585, [Not Supported], 0 %, 0 %
2018/11/16 17:43:06.586, [Not Supported], 8 %, 6 %
2018/11/16 17:43:07.587, [Not Supported], 5 %, 0 %
2018/11/16 17:43:08.587, [Not Supported], 0 %, 0 %
2018/11/16 17:43:09.589, [Not Supported], 0 %, 0 %
2018/11/16 17:43:10.589, [Not Supported], 12 %, 6 %
2018/11/16 17:43:11.590, [Not Supported], 0 %, 0 %
2018/11/16 17:43:12.591, [Not Supported], 8 %, 6 %
2018/11/16 17:43:13.592, [Not Supported], 0 %, 0 %
2018/11/16 17:43:14.593, [Not Supported], 0 %, 0 %
2018/11/16 17:43:15.594, [Not Supported], 8 %, 6 %
2018/11/16 17:43:16.595, [Not Supported], 0 %, 0 %
2018/11/16 17:43:17.596, [Not Supported], 8 %, 6 %
2018/11/16 17:43:18.597, [Not Supported], 0 %, 0 %
2018/11/16 17:43:19.599, [Not Supported], 0 %, 0 %
2018/11/16 17:43:20.599, [Not Supported], 0 %, 0 %
2018/11/16 17:43:21.601, [Not Supported], 0 %, 0 %
2018/11/16 17:43:22.601, [Not Supported], 0 %, 0 %
2018/11/16 17:43:23.603, [Not Supported], 0 %, 0 %
2018/11/16 17:43:24.604, [Not Supported], 8 %, 6 %
2018/11/16 17:43:25.605, [Not Supported], 0 %, 0 %
2018/11/16 17:43:26.606, [Not Supported], 0 %, 0 %
2018/11/16 17:43:27.607, [Not Supported], 0 %, 0 %
2018/11/16 17:43:28.608, [Not Supported], 8 %, 6 %
2018/11/16 17:43:29.609, [Not Supported], 0 %, 0 %
2018/11/16 17:43:30.610, [Not Supported], 8 %, 6 %
2018/11/16 17:43:31.611, [Not Supported], 0 %, 0 %
2018/11/16 17:43:32.612, [Not Supported], 0 %, 0 %
2018/11/16 17:43:33.613, [Not Supported], 8 %, 6 %
2018/11/16 17:43:34.614, [Not Supported], 0 %, 0 %
2018/11/16 17:43:35.615, [Not Supported], 8 %, 6 %
2018/11/16 17:43:36.615, [Not Supported], 0 %, 0 %
2018/11/16 17:43:37.616, [Not Supported], 0 %, 0 %
2018/11/16 17:43:38.617, [Not Supported], 0 %, 0 %
2018/11/16 17:43:39.618, [Not Supported], 7 %, 5 %
2018/11/16 17:43:40.619, [Not Supported], 0 %, 0 %
2018/11/16 17:43:41.620, [Not Supported], 0 %, 0 %
2018/11/16 17:43:42.621, [Not Supported], 0 %, 0 %
2018/11/16 17:43:43.622, [Not Supported], 0 %, 0 %
2018/11/16 17:43:44.623, [Not Supported], 0 %, 0 %
2018/11/16 17:43:45.624, [Not Supported], 5 %, 0 %
2018/11/16 17:43:46.625, [Not Supported], 8 %, 6 %
2018/11/16 17:43:47.626, [Not Supported], 0 %, 0 %
2018/11/16 17:43:48.627, [Not Supported], 14 %, 6 %
2018/11/16 17:43:49.628, [Not Supported], 0 %, 0 %
2018/11/16 17:43:50.629, [Not Supported], 0 %, 0 %
2018/11/16 17:43:51.630, [Not Supported], 8 %, 6 %
2018/11/16 17:43:52.631, [Not Supported], 0 %, 0 %
2018/11/16 17:43:53.632, [Not Supported], 8 %, 6 %
2018/11/16 17:43:54.633, [Not Supported], 0 %, 0 %
2018/11/16 17:43:55.634, [Not Supported], 0 %, 0 %
2018/11/16 17:43:56.635, [Not Supported], 0 %, 0 %
2018/11/16 17:43:57.636, [Not Supported], 8 %, 6 %
2018/11/16 17:43:58.637, [Not Supported], 0 %, 0 %
2018/11/16 17:43:59.638, [Not Supported], 8 %, 6 %
2018/11/16 17:44:00.639, [Not Supported], 0 %, 0 %
2018/11/16 17:44:01.640, [Not Supported], 0 %, 0 %
2018/11/16 17:44:02.641, [Not Supported], 0 %, 0 %
2018/11/16 17:44:03.642, [Not Supported], 0 %, 0 %
2018/11/16 17:44:04.643, [Not Supported], 7 %, 5 %
2018/11/16 17:44:05.644, [Not Supported], 0 %, 0 %
2018/11/16 17:44:06.645, [Not Supported], 8 %, 6 %
2018/11/16 17:44:07.646, [Not Supported], 0 %, 0 %
2018/11/16 17:44:08.647, [Not Supported], 0 %, 0 %
2018/11/16 17:44:09.648, [Not Supported], 8 %, 6 %
2018/11/16 17:44:10.649, [Not Supported], 0 %, 0 %
2018/11/16 17:44:11.650, [Not Supported], 8 %, 6 %
2018/11/16 17:44:12.651, [Not Supported], 0 %, 0 %
2018/11/16 17:44:13.652, [Not Supported], 0 %, 0 %
2018/11/16 17:44:14.653, [Not Supported], 0 %, 0 %
2018/11/16 17:44:15.654, [Not Supported], 8 %, 6 %
2018/11/16 17:44:16.655, [Not Supported], 0 %, 0 %
2018/11/16 17:44:17.656, [Not Supported], 8 %, 6 %
2018/11/16 17:44:18.657, [Not Supported], 0 %, 0 %
2018/11/16 17:44:19.658, [Not Supported], 0 %, 0 %
2018/11/16 17:44:20.660, [Not Supported], 0 %, 0 %
2018/11/16 17:44:21.661, [Not Supported], 0 %, 0 %
2018/11/16 17:44:22.662, [Not Supported], 0 %, 0 %
2018/11/16 17:44:23.663, [Not Supported], 0 %, 0 %
2018/11/16 17:44:24.664, [Not Supported], 5 %, 3 %
2018/11/16 17:44:25.665, [Not Supported], 0 %, 0 %
2018/11/16 17:44:26.666, [Not Supported], 5 %, 0 %
2018/11/16 17:44:27.667, [Not Supported], 8 %, 6 %
2018/11/16 17:44:28.668, [Not Supported], 0 %, 0 %
2018/11/16 17:44:29.668, [Not Supported], 15 %, 6 %
2018/11/16 17:44:30.669, [Not Supported], 0 %, 0 %
2018/11/16 17:44:31.670, [Not Supported], 0 %, 0 %
2018/11/16 17:44:32.671, [Not Supported], 6 %, 0 %
2018/11/16 17:44:33.672, [Not Supported], 8 %, 6 %
2018/11/16 17:44:34.673, [Not Supported], 0 %, 0 %
2018/11/16 17:44:35.674, [Not Supported], 15 %, 6 %
2018/11/16 17:44:36.675, [Not Supported], 0 %, 0 %
2018/11/16 17:44:37.676, [Not Supported], 0 %, 0 %
2018/11/16 17:44:38.677, [Not Supported], 9 %, 0 %
2018/11/16 17:44:39.678, [Not Supported], 8 %, 6 %
2018/11/16 17:44:40.679, [Not Supported], 0 %, 0 %
2018/11/16 17:44:41.680, [Not Supported], 11 %, 0 %
2018/11/16 17:44:42.681, [Not Supported], 0 %, 0 %
2018/11/16 17:44:43.682, [Not Supported], 0 %, 0 %
2018/11/16 17:44:44.683, [Not Supported], 0 %, 0 %
2018/11/16 17:44:45.684, [Not Supported], 8 %, 6 %
2018/11/16 17:44:46.685, [Not Supported], 0 %, 0 %
2018/11/16 17:44:47.686, [Not Supported], 8 %, 6 %
2018/11/16 17:44:48.687, [Not Supported], 0 %, 0 %
2018/11/16 17:44:49.688, [Not Supported], 0 %, 0 %
2018/11/16 17:44:50.689, [Not Supported], 0 %, 0 %
2018/11/16 17:44:51.690, [Not Supported], 8 %, 6 %
2018/11/16 17:44:52.691, [Not Supported], 0 %, 0 %
2018/11/16 17:44:53.692, [Not Supported], 8 %, 6 %
2018/11/16 17:44:54.693, [Not Supported], 0 %, 0 %
2018/11/16 17:44:55.694, [Not Supported], 0 %, 0 %
2018/11/16 17:44:56.695, [Not Supported], 0 %, 0 %
2018/11/16 17:44:57.696, [Not Supported], 8 %, 6 %
2018/11/16 17:44:58.697, [Not Supported], 0 %, 0 %
2018/11/16 17:44:59.698, [Not Supported], 8 %, 6 %
2018/11/16 17:45:00.699, [Not Supported], 0 %, 0 %
2018/11/16 17:45:01.701, [Not Supported], 1 %, 0 %
2018/11/16 17:45:02.701, [Not Supported], 0 %, 0 %
2018/11/16 17:45:03.702, [Not Supported], 8 %, 6 %
2018/11/16 17:45:04.703, [Not Supported], 0 %, 0 %
2018/11/16 17:45:05.704, [Not Supported], 8 %, 6 %
2018/11/16 17:45:06.705, [Not Supported], 0 %, 0 %
2018/11/16 17:45:07.706, [Not Supported], 0 %, 0 %
2018/11/16 17:45:08.707, [Not Supported], 0 %, 0 %
2018/11/16 17:45:09.708, [Not Supported], 8 %, 6 %
2018/11/16 17:45:10.709, [Not Supported], 0 %, 0 %
2018/11/16 17:45:11.710, [Not Supported], 8 %, 6 %
2018/11/16 17:45:12.711, [Not Supported], 0 %, 0 %
2018/11/16 17:45:13.713, [Not Supported], 3 %, 0 %
2018/11/16 17:45:14.713, [Not Supported], 0 %, 0 %
2018/11/16 17:45:15.714, [Not Supported], 8 %, 6 %
2018/11/16 17:45:16.715, [Not Supported], 6 %, 0 %
2018/11/16 17:45:17.716, [Not Supported], 8 %, 6 %
2018/11/16 17:45:18.717, [Not Supported], 0 %, 0 %
2018/11/16 17:45:19.718, [Not Supported], 0 %, 0 %
2018/11/16 17:45:20.719, [Not Supported], 0 %, 0 %
2018/11/16 17:45:21.720, [Not Supported], 2 %, 1 %
2018/11/16 17:45:22.721, [Not Supported], 0 %, 0 %
2018/11/16 17:45:23.722, [Not Supported], 8 %, 6 %
2018/11/16 17:45:24.723, [Not Supported], 0 %, 0 %
2018/11/16 17:45:25.724, [Not Supported], 0 %, 0 %
2018/11/16 17:45:26.725, [Not Supported], 0 %, 0 %
2018/11/16 17:45:27.726, [Not Supported], 8 %, 6 %
